x,y
-81.4049929042191,-82.26777555962425
-79.9310429367798,-81.09150726892621
-78.82556657846617,-79.47517594572614
-78.36857187824403,-78.30276778637244
-78.58206546596534,-79.64746646398173
-77.28070975921685,-76.78359428248108
-79.65759688823249,-77.964652111033
-79.59360487813268,-79.41120236053797
-79.88219345742388,-79.7058751128351
-78.36183775225904,-79.61670112895331
-77.06321454831831,-79.32566973014667
-77.3066282475402,-76.79940850376316
-73.94718879515987,-74.55700710080495
-74.43855086299709,-73.938518247516
-74.09372201885158,-74.14360046235673
-75.3679374226801,-75.48565949244166
-74.11990047074467,-75.57479183765363
-71.64972442190472,-72.72730635221285
-71.58852415949558,-70.47992953330349
-70.85842851268532,-70.48718327558647
-70.08553755667099,-70.0147708177319
-71.12568399532243,-70.58767468910851
-73.10894910386055,-71.48977832425113
-73.82324151301144,-73.56473269710736
-72.90107348410618,-74.11441630932353
-72.90571703352545,-73.45836998709612
-71.05838518926099,-71.80964287920523
-70.91380447572223,-70.26225513829847
-69.60887204889573,-70.91181485419399
-69.58886300896356,-70.10544321971089
-68.2076822896336,-67.95994154219038
-65.85486185475574,-67.6828736816046
-64.16814882845966,-65.11772079465065
-63.45113578692466,-64.30814515948494
-63.82046019958852,-63.276933281342366
-63.238604127509724,-63.829179658155304
-65.28234581521694,-64.55886171135982
-66.12221566022849,-66.08942160241965
-67.78056558113516,-66.85434236386538
-66.46160139719998,-67.27639335364346
-66.90956341015809,-66.6595574471762
-64.88683950336176,-67.60641059227788
-65.11155337049927,-64.42186038961174
-67.67048927379024,-65.70034961385697
-69.66109555842286,-68.26602138102008
-66.56232626617378,-67.13151934633751
-65.45552477246709,-64.59447569222532
-66.18184152778318,-65.52915015952667
-66.99338487790817,-66.68894577634583
-67.89846957008085,-68.25419304361377
-66.65324277599245,-68.52140773453111
-64.4874943371313,-65.11122026746303
-63.30956385150178,-63.68414599482402
-61.85244870089781,-63.56789221604215
-60.617853693095185,-59.20142888819878
-60.014733384218545,-60.81145563483893
-58.500493120194136,-58.75632505610032
-58.329158056849344,-56.94586347941437
-58.16337922938789,-58.556485422719724
-56.098367056793705,-57.20274587234508
-57.3532167678472,-57.00013849955875
-57.23116162944606,-56.46990273414007
-57.98941981161177,-58.45481225736418
-58.990495470484724,-59.177487927098475
-58.3574189722682,-59.38502955410965
-59.13280414466368,-59.02265880365531
-58.7585804269165,-59.10671874420947
-60.102499877640575,-59.056019145743
-59.46665476594158,-59.36596837301998
-59.393793295473436,-59.21092097167687
-57.0221139713382,-58.185975212942886
-57.137061798084176,-56.935463354778825
-53.106758691742506,-54.001337871315094
-54.687567706971656,-54.54525278907744
-55.02723566749125,-55.638805894387374
-54.06842651417501,-54.93260243883628
-52.52354919885514,-53.5797136521643
-50.977630098768955,-51.44387526063423
-51.29315227281359,-52.16203366513733
-50.78663018066176,-51.634446241243246
-48.82730011823243,-50.71080435196477
-49.90691321350291,-48.90552911043426
-50.2639986103288,-50.03368652317736
-50.28810411141021,-52.00895525101112
-52.082313345431224,-52.26069339598219
-50.84553468192771,-50.274468225573926
-48.771008138877285,-49.728720795855075
-48.430581803031615,-49.453077665658405
-48.91030974266357,-48.28678373043681
-49.294951348680065,-49.99678039552803
-49.59013207777075,-49.24080158718993
-49.801107891351215,-50.717230301311595
-45.642176896900864,-47.46501783718593
-42.883960193960505,-43.75454377519798
-42.26761974813771,-40.795613306155445
-40.560459367781746,-41.29625457444949
-40.10984088074498,-40.74843149370042
-40.887201409134,-39.766320040838906
-40.873546330532015,-40.86697329021229
-41.23697744554803,-39.68789848284295
-41.64439499625203,-41.842211177010554
-40.40034531695408,-40.611871523700295
-42.01479439934559,-41.703137748702176
-40.13695024494659,-40.81201114918722
-40.60015008843095,-40.263313083422936
-38.491856764752455,-39.51422725026324
-39.33951698285283,-39.29781057552451
-40.49411841104668,-40.259782815406766
-42.35323240698891,-41.55564860003356
-41.89502052724254,-41.1108051900661
-42.32156941149724,-41.604483709641
-42.51893081165019,-41.961730256628215
-43.17583165976557,-42.94971990376717
-41.17840090967253,-42.29173139838014
-42.74591452908537,-40.67666329024015
-40.95094052336933,-42.42903219820464
-41.56187975796401,-41.385510593298136
-42.28018819785464,-42.95923313156079
-41.92318802481484,-41.78020385545208
-42.30377032285768,-41.87892630926512
-43.79335556739923,-43.80482784973568
-44.96960464578342,-44.25100620274204
-45.04719739678225,-45.45792781747385
-46.139520236329105,-45.2977111258944
-45.28119117684952,-46.33703389622935
-46.28196129256693,-45.02535368418401
-45.35552003063036,-45.73924858299184
-42.46334167870452,-44.10658779847005
-43.91168554495891,-44.565499275861676
-43.51528082090463,-44.66912932535371
-43.28092427657272,-42.2447847444826
-43.805956248904174,-43.7059148025771
-41.12427718365837,-42.923540979427436
-41.68934935720109,-41.44770175867499
-42.0003948308049,-41.84522046778315
-43.70685959980314,-41.51848618227375
-41.99151129498145,-42.27568039614529
-42.380494822395924,-43.343064608805456
-42.85001675911271,-42.47116417615786
-38.979774138022634,-41.506157134088824
-40.03164232952018,-38.457216453038185
-37.99705601069855,-40.200642367058336
-38.99812787184266,-38.237267178617756
-39.65488959168006,-38.68297397778742
-41.045287718415906,-41.47471431746264
-41.8784095254759,-42.547290340152166
-41.15587021804454,-41.07220591210359
-43.323055227722,-40.8856549809436
-42.052833891995824,-41.87042201288109
-42.30009753713382,-42.36734694705973
-41.79573365459466,-41.54659743542144
-40.922470429399404,-41.18301619090846
-38.13991954382664,-38.786257340089335
-38.910692696297176,-38.108688809415085
-37.645214284857175,-39.10580925487821
-38.89622266061757,-38.669503652900126
-38.59381503625809,-39.226989907048086
-38.168889043232475,-38.7002968047786
-36.64682120937971,-36.823991114998044
-34.40694100697152,-35.03675369934587
-36.973880253692286,-33.86856999917463
-36.10967183331086,-36.55453785834535
-35.48553450672272,-36.423833796424006
-36.66379349108048,-35.83532490556696
-33.869656948810004,-35.675520788970495
-34.29970715614346,-34.66601651250854
-32.54731611456074,-33.60385562564289
-32.072054761553915,-32.600324955856166
-31.272056035664473,-32.45595795687835
-31.965870694423508,-30.86485589791839
-30.5345255986487,-30.946208273102485
-33.47356016621177,-32.17730173078556
-32.082926214726726,-32.36346701868601
-36.110902761854234,-35.04519804469084
-37.96528319531708,-37.96947226383998
-35.80023889486794,-36.32546011892269
-37.08135976144825,-37.546911085458916
-37.47253059443608,-36.750273832066746
-38.616558765601084,-37.115341671012175
-37.89524562637411,-37.95393734477755
-37.25747826647946,-37.196296136528126
-38.07688724676541,-37.043246238934344
-38.101955724461504,-38.24623978824456
-38.84796968741983,-38.00074138797359
-36.40576153122085,-38.337110154357845
-35.426553052587224,-36.201802505205016
-33.01758203496341,-35.656078254430994
-34.23272142295301,-33.095720197147855
-35.53488299839705,-35.389888236534205
-35.30492566485093,-35.55343491325434
-35.17070954157761,-34.91867250834611
-33.84424142956383,-34.64438458350204
-33.963969051757765,-33.35706948386047
-35.16476593601572,-34.506187564707346
-33.64825015154311,-33.50865750615289
-34.33107093308044,-33.351237965461586
-36.22580493859707,-36.1303774896139
-34.939554507797126,-34.85621213545277
-34.500399646733925,-35.020919262877236
-31.595067429537263,-32.89314568578793
-31.159542784115928,-31.168936546448723
-29.97124984723644,-31.00420182646456
-28.897633029218795,-29.75843018803692
-28.604285962221795,-28.868993407910974
-28.323134015316718,-28.160955924621685
-28.757902345475635,-29.83540828459234
-29.41148137497912,-27.95139645435779
-28.85472166897592,-29.60025059822061
-29.243217404724913,-29.137448456678662
-31.586160036928746,-29.877269000959387
-30.170038706232734,-31.594290156288885
-30.928672847880797,-30.086713588167758
-31.502324960365886,-30.676939817633144
-32.64175829241917,-32.38380944036899
-33.94383622327333,-33.56791149729747
-35.449889225479595,-34.8473887019625
-33.147384507516605,-34.564430748021266
-33.3244090006528,-33.23347821482362
-33.107893368924046,-33.06709561420118
-32.884464751845485,-32.49619947874292
-32.46689447963782,-33.47181895976331
-30.852617387631355,-32.31806236954159
-29.953860142474348,-32.43881823510363
-27.813168890075193,-28.759127133363737
-30.54867250341221,-27.483539341000572
-29.440890106724332,-30.19292193670161
-28.203469419763547,-28.33432276743437
-28.203276417852027,-28.507336060165024
-30.99708743981894,-30.299132130285912
-31.33791130065272,-30.700390087477174
-32.06912454190377,-32.189474839837736
-32.13341516990814,-30.713696414360435
-32.944437873381105,-33.5368579414653
-29.53278371631059,-31.905803687718606
-31.111757870840044,-29.882366818860664
-34.34793442929183,-34.30102748111816
-33.74302925370921,-34.42311161298187
-31.199239543609817,-32.34665949170808
-30.30218752793725,-30.875809767218158
-28.49442957552291,-28.833835897705807
-29.539188583755355,-29.45468137352738
-29.341716867783212,-29.265740941427495
-30.528638572214824,-29.995113798891488
-32.63774539578457,-31.84844611886188
-29.600189359003572,-30.403724885617994
-30.13898417393063,-30.9169139264937
-29.60919294417131,-29.99105655817413
-29.073844759333998,-29.63323392692099
-26.340008547344436,-26.774857141559533
-24.413030466205317,-25.60735191586624
-24.842590905928574,-25.53681729564474
-25.292859947221903,-24.679846108011006
-26.1067724984943,-25.870389295558645
-27.047354943212277,-27.393458706438828
-25.615387334478392,-26.876866864095422
-26.21143428266186,-25.5621350199945
-26.001119818656672,-25.87992882017236
-27.070235112028065,-26.039090424360246
-28.345481233327938,-27.346291073343345
-25.61284607777511,-25.74450871723009
-25.008699107316545,-25.368670950109127
-24.598394326599575,-25.371617676929834
-22.27033757009024,-22.386634236672634
-23.460350084251086,-22.347478664376194
-23.974096667383215,-22.81867070211581
-23.752728141520144,-24.383827208990226
-23.129555158634425,-22.832334926212162
-21.70082814174875,-22.750286773358358
-21.569356850601064,-21.944434503089862
-20.767015636033882,-21.31486721199846
-20.270546977413233,-20.57070034228701
-19.45967987983894,-20.376305042125793
-20.237109367811797,-19.365918757480607
-20.045325183391903,-20.256924380183143
-21.52755102044688,-20.76322679112927
-20.543180683069725,-22.097571424426718
-19.914788699146623,-19.090152327907468
-20.88973722341185,-18.65519414512482
-22.25009668617925,-22.38893632469884
-21.140050977019584,-21.823631267353317
-22.018607817186236,-21.571003822324464
-22.208254470397122,-22.329449166346343
-21.952293290276614,-22.627161555949584
-23.138188826091334,-21.278550913502126
-22.677698383308055,-24.277183551533426
-23.855552452993173,-23.72476928861668
-25.62517035398833,-25.511020879339707
-23.88745963779211,-24.296234430071756
-22.40535153168744,-24.03505057307107
-24.2182080779091,-23.105824133154716
-24.545183872373187,-23.654890920376342
-23.967453600135045,-23.519184247950655
-22.434385511684525,-23.720610556782418
-23.38057449561488,-22.858314671895897
-23.26016235413032,-23.118834129525034
-23.010318337833397,-23.156729142947658
-23.271334802581663,-23.83145488464771
-23.226567664062642,-24.92019345771613
-23.212899262144273,-22.77517332906165
-25.4909827902016,-24.65362902883836
-25.79769285127691,-25.175927501884466
-24.323338795979026,-24.5081140066736
-22.122037597031614,-24.102910515544753
-21.00281750801047,-20.56449398298624
-22.00090861182205,-21.57323438188598
-23.508987672738055,-22.455714364810632
-24.31908423347832,-24.52294776176983
-23.390896715581164,-23.782336822602176
-22.47113113838506,-22.114825421451236
-23.612200143177898,-24.520761538518464
-22.14350172849285,-22.633539128973556
-21.72023440487904,-20.938391222780613
-21.643560785548036,-22.192043760229904
-22.019928412765193,-21.402039954194624
-19.333501451217344,-20.161061354066568
-19.44270269210179,-20.11725104192567
-18.86429564550874,-20.484503111162795
-19.138420960037102,-17.99021443113322
-16.664662631305124,-17.888461038081175
-20.378788162591803,-18.43834511109874
-17.885243248967303,-19.23225049340802
-19.173131071519805,-17.542139636983944
-18.002573794589413,-19.152035664997083
-19.09448533411697,-18.216381632168677
-19.02333266654261,-18.369253658355465
-18.368125604591132,-18.759208701879682
-19.612958222710155,-19.43776967940228
-19.249546519109217,-18.609236733296424
-22.01979981377361,-22.11884561964828
-24.9956162420343,-21.638501404305114
-22.883017372997163,-23.682232876000878
-24.72169483808279,-23.81553856357771
-26.755211750272938,-25.928554499817807
-26.86260288308013,-26.94504769241872
-23.355107462611485,-24.61185114204141
-25.281405600381156,-24.15466830354411
-25.974680472617866,-26.021001049338135
-26.41296211841902,-26.668360497142373
-25.231939753266197,-25.77635305189032
-24.916432407033167,-25.97920634183929
-24.683078853966176,-24.448365587414337
-21.32793741084787,-20.99768370606686
-22.92337304604438,-24.09251175005192
-19.613313573987988,-21.681398314543284
-18.858906140306704,-17.559983913913314
-16.25851416293144,-17.710474698717228
-18.84500287024002,-17.77549490717308
-19.424288831079178,-19.13974131571742
-19.78696448160529,-20.30633154183771
-19.547451098462307,-19.328122740502884
-18.20702241380411,-18.46973126678991
-18.006083416975326,-18.39762903200405
-17.211059599816917,-18.75436778060499
-17.109733158562072,-16.7733858829513
-16.926062395648472,-16.543151946077188
-16.335907022773313,-16.48534633487742
-14.170696010753522,-15.521244262605924
-14.51657626893953,-13.797769418980442
-14.59933778202568,-14.684058974282152
-14.885879481662856,-15.059678803877299
-14.93787111829,-14.509266580546967
-14.045922414548315,-14.468874640521163
-12.688259707711575,-12.337390728672036
-14.915205517396615,-14.416410176504861
-15.36474958632444,-14.764657636461168
-14.234037070165426,-14.45882292470357
-12.037672581039914,-13.112726726346779
-10.376437935299318,-10.750611429215143
-9.518694172546443,-9.532785832076822
-9.366811882187383,-9.445382024048723
-9.680052338297441,-10.01318117861436
-12.110349364024238,-12.272485966712027
-10.586681642895782,-11.53528926994234
-9.280421305481713,-10.84329627760679
-11.324778475203804,-11.19086156044539
-10.972945786993643,-11.181921164611165
-11.897716208838604,-12.32574855306241
-11.04827531665394,-11.383466646718544
-11.926806298754043,-12.236187849942805
-9.655516289239959,-11.005902208624269
-9.24195079183538,-8.902427186246527
-8.387482631194176,-9.464400447450242
-10.288843442121193,-9.04827729714905
-9.339379843774203,-10.502209331465302
-9.186769446794196,-9.246739630506491
-9.301362493468211,-9.643997442183268
-10.08773979229478,-10.087416229304013
-12.420434055589723,-12.098554317866022
-11.925479485052438,-12.072060861912183
-12.079486066663454,-11.816845793192742
-11.268276424113024,-11.849953051672308
